102677	11000	125000	100	6900
98889	11000	125000	120	6400
95099	11000	125000	140	6214
91638	11000	125000	160	5763
88582	11000	125000	180	6124
85479	11000	125000	200	5436
82745	11000	125000	220	5758
79008	11000	125000	240	4543
76565	11000	125000	260	4454
73101	11000	125000	280	4634
71274	11000	125000	300	4544
67809	11000	125000	320	3975
65564	11000	125000	340	4089
63680	11000	125000	360	3603
127618	11000	126000	0	10340
121804	11000	126000	20	9292
119302	11000	126000	40	9867
111582	11000	126000	60	8355
107227	11000	126000	80	7933
104788	11000	126000	100	7460
100082	11000	126000	120	6201
95339	11000	126000	140	6795
92704	11000	126000	160	6489
89131	11000	126000	180	5737
86051	11000	126000	200	5625
82739	11000	126000	220	5399
79384	11000	126000	240	4795
75940	11000	126000	260	4626
73485	11000	126000	280	4424
71001	11000	126000	300	3927
68475	11000	126000	320	3814
66120	11000	126000	340	3547
63306	11000	126000	360	3245
127991	11000	127000	0	10439
122594	11000	127000	20	9810
118213	11000	127000	40	9295
113393	11000	127000	60	8801
108658	11000	127000	80	7925
103890	11000	127000	100	7878
100761	11000	127000	120	7784
96202	11000	127000	140	6489
93421	11000	127000	160	6283
89933	11000	127000	180	5842
85707	11000	127000	200	5407
83241	11000	127000	220	5488
79715	11000	127000	240	4665
77172	11000	127000	260	4909
74062	11000	127000	280	4238
71323	11000	127000	300	3997
68333	11000	127000	320	4172
66267	11000	127000	340	3847
63903	11000	127000	360	3676
128532	11000	128000	0	9670
124743	11000	128000	20	9721
119179	11000	128000	40	9408
113433	11000	128000	60	9092
109501	11000	128000	80	8188
104961	11000	128000	100	8057
100263	11000	128000	120	6482
96713	11000	128000	140	6717
93323	11000	128000	160	6279
90361	11000	128000	180	6189
86261	11000	128000	200	5444
82909	11000	128000	220	5863
79990	11000	128000	240	4748
77483	11000	128000	260	4120
74358	11000	128000	280	4352
71868	11000	128000	300	4279
69316	11000	128000	320	3821
66799	11000	128000	340	3759
63837	11000	128000	360	3474
130423	11000	129000	0	12138
123592	11000	129000	20	9978
119401	11000	129000	40	9838
114217	11000	129000	60	8068
109420	11000	129000	80	8462
106044	11000	129000	100	7846
102823	11000	129000	120	7689
97715	11000	129000	140	6606
94402	11000	129000	160	6465
89160	11000	129000	180	5617
86484	11000	129000	200	5137
84410	11000	129000	220	5674
80863	11000	129000	240	4750
77833	11000	129000	260	5097
75109	11000	129000	280	4964
72444	11000	129000	300	4397
69354	11000	129000	320	4043
66249	11000	129000	340	3738
63863	11000	129000	360	3770
130112	11000	130000	0	10589
125877	11000	130000	20	9791
119840	11000	130000	40	8914
115898	11000	130000	60	8695
111041	11000	130000	80	8346
106871	11000	130000	100	7795
102638	11000	130000	120	7680
97653	11000	130000	140	7276
95344	11000	130000	160	6440
90793	11000	130000	180	5948
87564	11000	130000	200	6065
84007	11000	130000	220	5348
81208	11000	130000	240	4946
78187	11000	130000	260	5253
75405	11000	130000	280	4683
72330	11000	130000	300	4202
70066	11000	130000	320	4117
66892	11000	130000	340	3905
64417	11000	130000	360	3686
131995	11000	131000	0	11052
127152	11000	131000	20	11379
121063	11000	131000	40	9444
116637	11000	131000	60	8422
112313	11000	131000	80	9359
106871	11000	131000	100	7621
102538	11000	131000	120	6616
98502	11000	131000	140	6919
95516	11000	131000	160	7045
91722	11000	131000	180	6776
87929	11000	131000	200	5712
84027	11000	131000	220	5228
81184	11000	131000	240	4859
78557	11000	131000	260	4782
75459	11000	131000	280	4629
72085	11000	131000	300	4737
69784	11000	131000	320	4031
67388	11000	131000	340	3703
64597	11000	131000	360	3646
132787	11000	132000	0	11065
127590	11000	132000	20	10635
122323	11000	132000	40	9387
117071	11000	132000	60	8760
112120	11000	132000	80	7401
108005	11000	132000	100	7914
104397	11000	132000	120	7603
98871	11000	132000	140	6432
95596	11000	132000	160	6731
91555	11000	132000	180	5754
87717	11000	132000	200	5784
84928	11000	132000	220	5239
81855	11000	132000	240	5116
79263	11000	132000	260	4820
75756	11000	132000	280	4708
73091	11000	132000	300	4530
70574	11000	132000	320	4095
67421	11000	132000	340	3567
65048	11000	132000	360	3614
134005	11000	133000	0	11520
128269	11000	133000	20	10199
122340	11000	133000	40	10129
118916	11000	133000	60	10040
114285	11000	133000	80	9261
106803	11000	133000	100	7502
103619	11000	133000	120	7067
100188	11000	133000	140	6988
95095	11000	133000	160	6212
92685	11000	133000	180	5840
88685	11000	133000	200	5824
85857	11000	133000	220	5962
81860	11000	133000	240	4784
79083	11000	133000	260	4745
75561	11000	133000	280	4548
73397	11000	133000	300	4579
70127	11000	133000	320	3901
67808	11000	133000	340	3767
65294	11000	133000	360	4163
134327	11000	134000	0	11195
129847	11000	134000	20	10009
124185	11000	134000	40	9572
118769	11000	134000	60	9082
113320	11000	134000	80	8522
108706	11000	134000	100	7775
105632	11000	134000	120	8167
101207	11000	134000	140	6491
97043	11000	134000	160	6993
92929	11000	134000	180	5732
89163	11000	134000	200	6043
85506	11000	134000	220	5637
82264	11000	134000	240	5076
80210	11000	134000	260	5063
76556	11000	134000	280	5154
73838	11000	134000	300	4380
70762	11000	134000	320	4605
67702	11000	134000	340	4055
65940	11000	134000	360	3677
135646	11000	135000	0	11313
129912	11000	135000	20	9898
124566	11000	135000	40	11717
117903	11000	135000	60	8191
113966	11000	135000	80	8207
109409	11000	135000	100	8111
105125	11000	135000	120	7156
101201	11000	135000	140	7123
97664	11000	135000	160	7273
93275	11000	135000	180	6008
89621	11000	135000	200	5650
86838	11000	135000	220	5564
83677	11000	135000	240	5283
79622	11000	135000	260	4656
76778	11000	135000	280	4506
73744	11000	135000	300	4448
71131	11000	135000	320	4022
68527	11000	135000	340	3825
65662	11000	135000	360	3848
135167	11000	136000	0	11252
130274	11000	136000	20	9931
125881	11000	136000	40	11427
119896	11000	136000	60	8800
115154	11000	136000	80	8523
111588	11000	136000	100	8504
105916	11000	136000	120	7497
101884	11000	136000	140	7105
98267	11000	136000	160	7105
94162	11000	136000	180	6423
90175	11000	136000	200	5888
86201	11000	136000	220	5708
83779	11000	136000	240	5427
80311	11000	136000	260	5036
77776	11000	136000	280	4622
74838	11000	136000	300	4813
71636	11000	136000	320	4567
68584	11000	136000	340	4068
66102	11000	136000	360	3770
138298	11000	137000	0	11978
130783	11000	137000	20	10145
125861	11000	137000	40	9389
120188	11000	137000	60	9815
115584	11000	137000	80	8917
111824	11000	137000	100	8750
105499	11000	137000	120	7692
102830	11000	137000	140	6974
98402	11000	137000	160	7215
93758	11000	137000	180	5332
90384	11000	137000	200	6000
87028	11000	137000	220	5452
83103	11000	137000	240	5228
80261	11000	137000	260	5162
77605	11000	137000	280	4849
74517	11000	137000	300	4534
71293	11000	137000	320	4298
69151	11000	137000	340	4071
66911	11000	137000	360	4084
139866	11000	138000	0	12819
133023	11000	138000	20	11238
127255	11000	138000	40	10861
122888	11000	138000	60	10199
116602	11000	138000	80	8791
112535	11000	138000	100	8318
106546	11000	138000	120	7616
102584	11000	138000	140	7696
98451	11000	138000	160	7140
93441	11000	138000	180	6590
90989	11000	138000	200	5528
87104	11000	138000	220	5382
84234	11000	138000	240	5282
81218	11000	138000	260	5069
77581	11000	138000	280	4306
74106	11000	138000	300	5229
71763	11000	138000	320	4484
69344	11000	138000	340	4182
66328	11000	138000	360	3698
140333	11000	139000	0	12692
133225	11000	139000	20	10893
128399	11000	139000	40	10671
122222	11000	139000	60	9865
116729	11000	139000	80	8373
112234	11000	139000	100	8462
108137	11000	139000	120	8017
104471	11000	139000	140	7339
99157	11000	139000	160	6960
95077	11000	139000	180	6719
91524	11000	139000	200	5550
87960	11000	139000	220	5936
84650	11000	139000	240	5671
82121	11000	139000	260	5600
77822	11000	139000	280	4405
75148	11000	139000	300	4578
72661	11000	139000	320	4430
69126	11000	139000	340	3805
67291	11000	139000	360	4115
139980	11000	140000	0	12609
135440	11000	140000	20	12091
128803	11000	140000	40	10253
122855	11000	140000	60	9626
117172	11000	140000	80	8854
113076	11000	140000	100	8556
107849	11000	140000	120	8038
103637	11000	140000	140	7867
99956	11000	140000	160	7029
95717	11000	140000	180	7224
92271	11000	140000	200	6319
88985	11000	140000	220	5465
84680	11000	140000	240	5165
80780	11000	140000	260	5011
78743	11000	140000	280	4839
75893	11000	140000	300	4698
72525	11000	140000	320	4897
69319	11000	140000	340	4190
67102	11000	140000	360	3625
142186	11000	141000	0	12373
135464	11000	141000	20	12313
129368	11000	141000	40	10692
123268	11000	141000	60	9139
118236	11000	141000	80	8776
113453	11000	141000	100	7979
108270	11000	141000	120	7612
104012	11000	141000	140	7029
100433	11000	141000	160	7050
96011	11000	141000	180	6260
92825	11000	141000	200	6557
88649	11000	141000	220	6372
85759	11000	141000	240	5915
81853	11000	141000	260	5700
78942	11000	141000	280	5110
75799	11000	141000	300	4723
73379	11000	141000	320	4458
69994	11000	141000	340	4171
67452	11000	141000	360	3927
141439	11000	142000	0	13222
134708	11000	142000	20	9958
129946	11000	142000	40	10582
125247	11000	142000	60	11034
118379	11000	142000	80	9536
114586	11000	142000	100	9325
109551	11000	142000	120	8127
104860	11000	142000	140	7285
101096	11000	142000	160	7061
96314	11000	142000	180	6489
93493	11000	142000	200	6460
88891	11000	142000	220	5811
85948	11000	142000	240	5742
82186	11000	142000	260	5156
79194	11000	142000	280	4992
76332	11000	142000	300	4481
72797	11000	142000	320	4215
69690	11000	142000	340	4162
66897	11000	142000	360	3734
143165	11000	143000	0	12788
138430	11000	143000	20	13000
131837	11000	143000	40	11166
125862	11000	143000	60	10780
120079	11000	143000	80	10032
115125	11000	143000	100	8423
111187	11000	143000	120	7882
106534	11000	143000	140	7129
100092	11000	143000	160	6603
97805	11000	143000	180	6935
93688	11000	143000	200	6839
90255	11000	143000	220	6613
85787	11000	143000	240	5535
82624	11000	143000	260	5119
78834	11000	143000	280	4503
76443	11000	143000	300	4892
73524	11000	143000	320	4845
70117	11000	143000	340	4380
67171	11000	143000	360	4178
145703	11000	144000	0	12772
138895	11000	144000	20	13043
133242	11000	144000	40	12547
126977	11000	144000	60	10071
122073	11000	144000	80	10334
115350	11000	144000	100	8467
111047	11000	144000	120	7434
106045	11000	144000	140	7818
102309	11000	144000	160	7742
96890	11000	144000	180	7146
93279	11000	144000	200	6583
89812	11000	144000	220	5930
87326	11000	144000	240	5624
83150	11000	144000	260	5079
79726	11000	144000	280	4954
77192	11000	144000	300	4665
73964	11000	144000	320	4549
71110	11000	144000	340	4466
67692	11000	144000	360	3794
144273	11000	145000	0	11519
139144	11000	145000	20	12148
133833	11000	145000	40	11698
127287	11000	145000	60	10446
120563	11000	145000	80	10298
115970	11000	145000	100	9092
111539	11000	145000	120	8992
106733	11000	145000	140	7927
102720	11000	145000	160	7221
97466	11000	145000	180	6640
94322	11000	145000	200	6582
90650	11000	145000	220	6022
86731	11000	145000	240	5876
83286	11000	145000	260	5574
81050	11000	145000	280	5384
76350	11000	145000	300	4699
73992	11000	145000	320	4568
71066	11000	145000	340	4548
68161	11000	145000	360	4033
146574	11000	146000	0	14293
140162	11000	146000	20	12927
134655	11000	146000	40	12058
126745	11000	146000	60	10275
122138	11000	146000	80	9946
117899	11000	146000	100	8852
111939	11000	146000	120	8672
106786	11000	146000	140	7671
102983	11000	146000	160	7979
98827	11000	146000	180	5630
94208	11000	146000	200	6408
90070	11000	146000	220	6000
87384	11000	146000	240	5992
83638	11000	146000	260	5458
80180	11000	146000	280	4679
77637	11000	146000	300	4845
73875	11000	146000	320	4735
71331	11000	146000	340	4330
68201	11000	146000	360	3747
147650	11000	147000	0	14039
141033	11000	147000	20	11571
135791	11000	147000	40	11614
129100	11000	147000	60	11142
122435	11000	147000	80	9233
117486	11000	147000	100	8462
112275	11000	147000	120	8595
109087	11000	147000	140	8616
102509	11000	147000	160	7508
98237	11000	147000	180	6676
95920	11000	147000	200	7198
91685	11000	147000	220	6474
87224	11000	147000	240	5739
83669	11000	147000	260	5460
80232	11000	147000	280	5008
77316	11000	147000	300	4870
74275	11000	147000	320	4353
71329	11000	147000	340	4115
68741	11000	147000	360	3952
149423	11000	148000	0	13513
141772	11000	148000	20	11877
135545	11000	148000	40	11738
127748	11000	148000	60	10905
124462	11000	148000	80	10740
119347	11000	148000	100	8584
112846	11000	148000	120	8649
108750	11000	148000	140	7004
103865	11000	148000	160	7670
99682	11000	148000	180	6910
93861	11000	148000	200	6557
92110	11000	148000	220	6620
88125	11000	148000	240	6541
83835	11000	148000	260	5476
80742	11000	148000	280	5431
77492	11000	148000	300	4385
74580	11000	148000	320	4659
71037	11000	148000	340	4277
68401	11000	148000	360	4006
149423	11000	149000	0	13441
144563	11000	149000	20	13158
136074	11000	149000	40	11553
129091	11000	149000	60	11518
125215	11000	149000	80	10360
119274	11000	149000	100	8740
113833	11000	149000	120	8904
108021	11000	149000	140	7382
105206	11000	149000	160	7225
99718	11000	149000	180	6439
95582	11000	149000	200	6339
91809	11000	149000	220	6278
87878	11000	149000	240	5916
83990	11000	149000	260	5551
81350	11000	149000	280	5067
78217	11000	149000	300	4957
74416	11000	149000	320	4242
71937	11000	149000	340	4387
68850	11000	149000	360	4019
152309	11000	150000	0	15410
144262	11000	150000	20	12961
136677	11000	150000	40	11034
132044	11000	150000	60	11504
126244	11000	150000	80	10511
120945	11000	150000	100	10158
113791	11000	150000	120	8697
110550	11000	150000	140	8495
105534	11000	150000	160	7450
100318	11000	150000	180	7279
96385	11000	150000	200	6665
92783	11000	150000	220	6478
88589	11000	150000	240	6048
85607	11000	150000	260	5741
81531	11000	150000	280	5152
78230	11000	150000	300	5207
75602	11000	150000	320	5073
72801	11000	150000	340	4075
69351	11000	150000	360	3876
154845	11000	151000	0	14321
145367	11000	151000	20	13435
138145	11000	151000	40	11316
132983	11000	151000	60	10680
125813	11000	151000	80	10796
120052	11000	151000	100	10075
115022	11000	151000	120	9139
110755	11000	151000	140	9268
105862	11000	151000	160	8042
101302	11000	151000	180	7210
96517	11000	151000	200	6358
93596	11000	151000	220	7223
88727	11000	151000	240	6235
85610	11000	151000	260	5915
82475	11000	151000	280	5402
78388	11000	151000	300	4759
75597	11000	151000	320	4846
72008	11000	151000	340	4447
69691	11000	151000	360	4016
152690	11000	152000	0	13963
145919	11000	152000	20	13469
138011	11000	152000	40	11047
131267	11000	152000	60	10474
126177	11000	152000	80	9647
121381	11000	152000	100	9367
114632	11000	152000	120	8604
110483	11000	152000	140	9530
105993	11000	152000	160	8509
101261	11000	152000	180	7919
96965	11000	152000	200	7659
93943	11000	152000	220	6488
89081	11000	152000	240	6275
86184	11000	152000	260	5951
82212	11000	152000	280	5415
78622	11000	152000	300	4764
75240	11000	152000	320	4628
72644	11000	152000	340	4264
70412	11000	152000	360	4449
155230	11000	153000	0	15317
146437	11000	153000	20	14454
139418	11000	153000	40	12820
133973	11000	153000	60	10852
127448	11000	153000	80	10123
122344	11000	153000	100	10478
115572	11000	153000	120	8538
110566	11000	153000	140	8332
106238	11000	153000	160	7436
102429	11000	153000	180	6857
97356	11000	153000	200	6839
93288	11000	153000	220	6681
89199	11000	153000	240	5815
86490	11000	153000	260	6283
83049	11000	153000	280	5655
79207	11000	153000	300	5052
75575	11000	153000	320	4661
73186	11000	153000	340	4615
69401	11000	153000	360	4056
155124	11000	154000	0	15866
149999	11000	154000	20	14114
140858	11000	154000	40	12052
135339	11000	154000	60	12473
127022	11000	154000	80	10283
121367	11000	154000	100	9438
116104	11000	154000	120	8391
111517	11000	154000	140	8662
107375	11000	154000	160	8099
101932	11000	154000	180	7154
97746	11000	154000	200	6562
93456	11000	154000	220	6707
90048	11000	154000	240	6260
86483	11000	154000	260	5529
82699	11000	154000	280	5377
79146	11000	154000	300	5012
76175	11000	154000	320	5101
73331	11000	154000	340	4610
70595	11000	154000	360	4262
157039	11000	155000	0	14300
147986	11000	155000	20	12681
142171	11000	155000	40	11436
135371	11000	155000	60	11705
129257	11000	155000	80	11552
121384	11000	155000	100	9342
117691	11000	155000	120	9370
111840	11000	155000	140	8454
107199	11000	155000	160	7020
102916	11000	155000	180	8224
98172	11000	155000	200	7410
94604	11000	155000	220	6737
90318	11000	155000	240	6263
86682	11000	155000	260	5576
83267	11000	155000	280	5385
80499	11000	155000	300	5418
76278	11000	155000	320	5195
73333	11000	155000	340	4235
69894	11000	155000	360	3829
156287	11000	156000	0	15255
149295	11000	156000	20	12865
141958	11000	156000	40	13245
135275	11000	156000	60	11096
129094	11000	156000	80	11560
122410	11000	156000	100	9343
118185	11000	156000	120	8727
112643	11000	156000	140	9926
107877	11000	156000	160	7781
102985	11000	156000	180	7813
98260	11000	156000	200	7566
94233	11000	156000	220	6980
90542	11000	156000	240	5973
87477	11000	156000	260	5186
83797	11000	156000	280	5445
80549	11000	156000	300	5550
76986	11000	156000	320	4435
73880	11000	156000	340	4777
70666	11000	156000	360	4068
158867	11000	157000	0	15254
149525	11000	157000	20	13855
143761	11000	157000	40	13672
137734	11000	157000	60	11811
130489	11000	157000	80	12396
124163	11000	157000	100	8931
118641	11000	157000	120	8663
113392	11000	157000	140	8078
108406	11000	157000	160	8262
103136	11000	157000	180	7858
98740	11000	157000	200	7255
94644	11000	157000	220	6343
91343	11000	157000	240	6635
87506	11000	157000	260	6372
84566	11000	157000	280	5554
80011	11000	157000	300	4687
76442	11000	157000	320	4676
73684	11000	157000	340	4553
70540	11000	157000	360	4465
158527	11000	158000	0	15567
150489	11000	158000	20	15023
145589	11000	158000	40	13285
136683	11000	158000	60	11567
130027	11000	158000	80	11213
125808	11000	158000	100	9924
119841	11000	158000	120	8726
113698	11000	158000	140	8785
108435	11000	158000	160	8022
104050	11000	158000	180	7279
99997	11000	158000	200	7019
94914	11000	158000	220	6775
91942	11000	158000	240	6007
87490	11000	158000	260	5773
83847	11000	158000	280	5583
80344	11000	158000	300	5286
77978	11000	158000	320	5070
73919	11000	158000	340	4376
71363	11000	158000	360	4196
159335	11000	159000	0	15217
151724	11000	159000	20	13886
143969	11000	159000	40	12232
137175	11000	159000	60	11496
130873	11000	159000	80	10313
126139	11000	159000	100	9999
119807	11000	159000	120	9535
113877	11000	159000	140	9193
109626	11000	159000	160	8094
104856	11000	159000	180	8132
100564	11000	159000	200	7339
95386	11000	159000	220	6241
92039	11000	159000	240	6243
87208	11000	159000	260	5598
83401	11000	159000	280	5529
80368	11000	159000	300	4986
77468	11000	159000	320	4536
74438	11000	159000	340	4622
70837	11000	159000	360	4000
161781	11000	160000	0	16930
154021	11000	160000	20	14716
144613	11000	160000	40	12281
137628	11000	160000	60	12506
130696	11000	160000	80	12057
126009	11000	160000	100	10497
120940	11000	160000	120	10303
114420	11000	160000	140	8961
109747	11000	160000	160	7830
105606	11000	160000	180	7801
100838	11000	160000	200	7612
96241	11000	160000	220	7440
92474	11000	160000	240	6752
88605	11000	160000	260	5880
84572	11000	160000	280	5551
81782	11000	160000	300	5042
77429	11000	160000	320	4633
74647	11000	160000	340	4309
71588	11000	160000	360	4616
162558	11000	161000	0	16309
155429	11000	161000	20	15292
147216	11000	161000	40	12452
138991	11000	161000	60	12156
132447	11000	161000	80	11918
127655	11000	161000	100	12086
120862	11000	161000	120	10160
115747	11000	161000	140	8845
111042	11000	161000	160	8241
104681	11000	161000	180	8198
101340	11000	161000	200	7027
96702	11000	161000	220	6895
92851	11000	161000	240	5883
88681	11000	161000	260	5700
84781	11000	161000	280	5417
81181	11000	161000	300	5020
77791	11000	161000	320	4720
74842	11000	161000	340	4373
72206	11000	161000	360	4753
163336	11000	162000	0	16930
154985	11000	162000	20	14684
148947	11000	162000	40	15329
138416	11000	162000	60	12181
131270	11000	162000	80	11879
128693	11000	162000	100	10769
121117	11000	162000	120	9451
116457	11000	162000	140	8879
109845	11000	162000	160	7956
106065	11000	162000	180	8078
101281	11000	162000	200	7462
97249	11000	162000	220	6759
92743	11000	162000	240	6168
88834	11000	162000	260	6037
85689	11000	162000	280	6165
81264	11000	162000	300	5362
77811	11000	162000	320	4632
74755	11000	162000	340	4724
71669	11000	162000	360	4321
164055	11000	163000	0	15537
154021	11000	163000	20	15484
147542	11000	163000	40	14316
141125	11000	163000	60	13384
133195	11000	163000	80	10908
128358	11000	163000	100	10861
122259	11000	163000	120	9942
116326	11000	163000	140	8663
111805	11000	163000	160	8203
105832	11000	163000	180	7603
101494	11000	163000	200	6984
96349	11000	163000	220	6012
93168	11000	163000	240	6034
88874	11000	163000	260	6573
85433	11000	163000	280	5745
81287	11000	163000	300	4987
78099	11000	163000	320	4953
74708	11000	163000	340	4727
71991	11000	163000	360	4167
167024	11000	164000	0	17076
154267	11000	164000	20	14147
150455	11000	164000	40	14535
140813	11000	164000	60	10700
134465	11000	164000	80	11576
129160	11000	164000	100	11661
122976	11000	164000	120	9978
115731	11000	164000	140	9271
111083	11000	164000	160	8084
107385	11000	164000	180	7583
103106	11000	164000	200	7895
97764	11000	164000	220	6907
93459	11000	164000	240	6202
89366	11000	164000	260	6099
85683	11000	164000	280	6180
81961	11000	164000	300	5452
79045	11000	164000	320	5176
74817	11000	164000	340	5039
72298	11000	164000	360	4506
166009	11000	165000	0	17610
157822	11000	165000	20	15215
148680	11000	165000	40	14026
142083	11000	165000	60	12913
135579	11000	165000	80	10600
129723	11000	165000	100	10611
122942	11000	165000	120	9756
118154	11000	165000	140	9267
113083	11000	165000	160	8908
107256	11000	165000	180	8809
101501	11000	165000	200	7185
97096	11000	165000	220	6744
93527	11000	165000	240	6356
90026	11000	165000	260	6310
86624	11000	165000	280	5711
82339	11000	165000	300	5909
78467	11000	165000	320	4857
75994	11000	165000	340	4890
72145	11000	165000	360	4221
166433	11000	166000	0	17051
159390	11000	166000	20	14152
150963	11000	166000	40	13373
143925	11000	166000	60	12890
135264	11000	166000	80	11472
130289	11000	166000	100	11570
123208	11000	166000	120	9986
117712	11000	166000	140	9509
113057	11000	166000	160	9054
107181	11000	166000	180	7777
103636	11000	166000	200	7962
98436	11000	166000	220	7243
93904	11000	166000	240	6678
90048	11000	166000	260	6406
86832	11000	166000	280	5163
82895	11000	166000	300	5954
79487	11000	166000	320	5283
75588	11000	166000	340	4598
72624	11000	166000	360	4105
168524	11000	167000	0	19100
160289	11000	167000	20	16668
151207	11000	167000	40	14583
143460	11000	167000	60	13614
137639	11000	167000	80	12303
130132	11000	167000	100	10253
123966	11000	167000	120	11594
118107	11000	167000	140	8990
112645	11000	167000	160	8471
108860	11000	167000	180	8604
103495	11000	167000	200	7433
98811	11000	167000	220	7103
94342	11000	167000	240	6660
90036	11000	167000	260	5788
85937	11000	167000	280	5539
82276	11000	167000	300	5392
78953	11000	167000	320	4908
75668	11000	167000	340	4518
73457	11000	167000	360	4738
168115	11000	168000	0	18598
160399	11000	168000	20	14641
151469	11000	168000	40	13409
144792	11000	168000	60	13080
136256	11000	168000	80	13056
130031	11000	168000	100	10483
124392	11000	168000	120	10152
119581	11000	168000	140	10068
114746	11000	168000	160	8245
109012	11000	168000	180	8113
103533	11000	168000	200	8253
98335	11000	168000	220	7262
94142	11000	168000	240	6835
91595	11000	168000	260	6413
86057	11000	168000	280	5576
82682	11000	168000	300	5561
79714	11000	168000	320	5202
76552	11000	168000	340	4753
72962	11000	168000	360	4514
170365	11000	169000	0	16489
160982	11000	169000	20	15991
154980	11000	169000	40	16526
145651	11000	169000	60	14016
139426	11000	169000	80	15916
132028	11000	169000	100	11211
124985	11000	169000	120	9915
120414	11000	169000	140	10075
113090	11000	169000	160	8250
108904	11000	169000	180	8660
103980	11000	169000	200	8052
99593	11000	169000	220	7122
95375	11000	169000	240	6672
90824	11000	169000	260	6479
86616	11000	169000	280	5379
83159	11000	169000	300	5175
79821	11000	169000	320	5339
76266	11000	169000	340	5050
73408	11000	169000	360	4694
172726	11000	170000	0	18476
161574	11000	170000	20	16112
154483	11000	170000	40	13613
145600	11000	170000	60	14138
138997	11000	170000	80	13228
132099	11000	170000	100	11299
126214	11000	170000	120	11039
120067	11000	170000	140	9728
114338	11000	170000	160	8021
109550	11000	170000	180	8490
103969	11000	170000	200	7548
98975	11000	170000	220	7085
94890	11000	170000	240	7250
90664	11000	170000	260	5808
87297	11000	170000	280	6092
83666	11000	170000	300	5757
80460	11000	170000	320	5099
76620	11000	170000	340	4891
72798	11000	170000	360	4497
173817	11000	171000	0	19228
161254	11000	171000	20	15880
153995	11000	171000	40	15536
147455	11000	171000	60	13015
138903	11000	171000	80	12743
133520	11000	171000	100	12576
126215	11000	171000	120	10204
121168	11000	171000	140	10024
114589	11000	171000	160	8931
108580	11000	171000	180	7913
104143	11000	171000	200	7803
99527	11000	171000	220	7180
95785	11000	171000	240	6701
91556	11000	171000	260	5642
87918	11000	171000	280	6383
83617	11000	171000	300	5366
80004	11000	171000	320	4919
76786	11000	171000	340	4668
73398	11000	171000	360	4832
172845	11000	172000	0	17416
163751	11000	172000	20	17516
156058	11000	172000	40	14716
148963	11000	172000	60	15375
139423	11000	172000	80	11899
134254	11000	172000	100	11988
128113	11000	172000	120	10832
120226	11000	172000	140	9402
116214	11000	172000	160	9267
109535	11000	172000	180	8188
104763	11000	172000	200	7894
100416	11000	172000	220	7554
96302	11000	172000	240	7056
92500	11000	172000	260	6312
87598	11000	172000	280	6333
83742	11000	172000	300	5279
80213	11000	172000	320	5108
77129	11000	172000	340	4874
74207	11000	172000	360	4717
174708	11000	173000	0	20604
168202	11000	173000	20	18194
155364	11000	173000	40	13844
148513	11000	173000	60	15415
141769	11000	173000	80	14385
134158	11000	173000	100	10670
126673	11000	173000	120	11036
121271	11000	173000	140	10210
115638	11000	173000	160	8984
111534	11000	173000	180	9950
105016	11000	173000	200	7507
99747	11000	173000	220	7332
97496	11000	173000	240	6980
93012	11000	173000	260	6219
88338	11000	173000	280	5810
84453	11000	173000	300	6037
80165	11000	173000	320	5116
76913	11000	173000	340	4570
73397	11000	173000	360	4238
175229	11000	174000	0	18520
164780	11000	174000	20	16428
156950	11000	174000	40	15397
149245	11000	174000	60	15026
140768	11000	174000	80	12573
134320	11000	174000	100	11540
128182	11000	174000	120	11173
122195	11000	174000	140	10003
117781	11000	174000	160	9663
110574	11000	174000	180	7804
105744	11000	174000	200	8042
100945	11000	174000	220	7353
96135	11000	174000	240	6955
92170	11000	174000	260	6521
87597	11000	174000	280	6650
83812	11000	174000	300	5571
80436	11000	174000	320	5251
77152	11000	174000	340	4921
74066	11000	174000	360	4276
178320	11000	175000	0	19266
168054	11000	175000	20	16333
157442	11000	175000	40	16420
149041	11000	175000	60	13497
141261	11000	175000	80	12871
135168	11000	175000	100	13101
128985	11000	175000	120	10395
122418	11000	175000	140	10035
115046	11000	175000	160	8423
111550	11000	175000	180	9081
106369	11000	175000	200	8457
101327	11000	175000	220	7325
96512	11000	175000	240	7057
92712	11000	175000	260	6282
88247	11000	175000	280	5838
84806	11000	175000	300	5505
80947	11000	175000	320	5420
78001	11000	175000	340	4936
74347	11000	175000	360	4388
179792	11000	176000	0	21134
167857	11000	176000	20	17006
158591	11000	176000	40	16061
150885	11000	176000	60	13920
142496	11000	176000	80	13344
136897	11000	176000	100	9841
128074	11000	176000	120	11234
121298	11000	176000	140	9444
115431	11000	176000	160	8249
111331	11000	176000	180	7805
107004	11000	176000	200	7339
101438	11000	176000	220	7235
97358	11000	176000	240	7173
92368	11000	176000	260	5752
89783	11000	176000	280	6076
85588	11000	176000	300	6144
81484	11000	176000	320	5562
78275	11000	176000	340	5063
74616	11000	176000	360	5055
177730	11000	177000	0	18437
168429	11000	177000	20	17170
158726	11000	177000	40	16654
153092	11000	177000	60	15208
143484	11000	177000	80	13557
138785	11000	177000	100	12246
130140	11000	177000	120	11260
123510	11000	177000	140	10536
118382	11000	177000	160	9632
111728	11000	177000	180	8765
107489	11000	177000	200	8987
102754	11000	177000	220	7885
97086	11000	177000	240	6674
92805	11000	177000	260	6162
89226	11000	177000	280	6035
85934	11000	177000	300	5441
81482	11000	177000	320	5271
